63, 27, 2, 13, 68, 6, 0, 0, 11, 5, 0, 18, 122, 22, 9, 41, 45, 12, 0, 0, 1, 7, 21, 53, 21, 27, 8, 2, 1, 0, 3, 15, 59, 25, 0, 5, 91, 36, 38, 13, 13, 12, 0, 23, 122, 27, 17, 10, 122, 23, 0, 0, 0, 0, 8, 58, 80, 45, 15, 6, 37, 44, 4, 14, 13, 7, 9, 77, 51, 43, 47, 14, 18, 6, 19, 122, 71, 16, 21, 18, 82, 43, 64, 33, 13, 1, 10, 80, 52, 3, 31, 18, 56, 62, 45, 51, 8, 2, 11, 105, 23, 5, 3, 5, 59, 57, 39, 87, 25, 4, 0, 23, 19, 122, 122, 34, 2, 0, 4, 4, 1, 7, 122, 122, 5, 5, 5, 1
2, 4, 0, 0, 0, 0, 0, 0, 32, 10, 0, 0, 0, 0, 0, 2, 143, 1, 0, 3, 21, 0, 0, 38, 21, 0, 0, 18, 143, 0, 0, 5, 8, 3, 1, 0, 0, 0, 0, 0, 35, 7, 0, 0, 0, 0, 0, 1, 143, 1, 0, 2, 17, 0, 0, 56, 54, 0, 0, 36, 143, 0, 0, 15, 1, 5, 123, 6, 0, 0, 0, 0, 12, 15, 140, 3, 0, 0, 0, 1, 143, 55, 57, 1, 4, 0, 0, 26, 73, 10, 9, 83, 137, 0, 0, 12, 0, 1, 143, 13, 0, 0, 0, 0, 0, 6, 143, 7, 0, 0, 0, 0, 18, 56, 143, 1, 0, 0, 0, 0, 15, 27, 57, 39, 7, 0, 0, 0
3, 0, 0, 0, 10, 19, 35, 8, 9, 6, 22, 10, 28, 66, 43, 2, 50, 11, 6, 0, 0, 61, 110, 38, 33, 9, 0, 0, 1, 9, 45, 28, 4, 0, 0, 5, 56, 80, 73, 5, 2, 0, 0, 3, 19, 120, 120, 12, 120, 5, 0, 0, 0, 49, 66, 120, 118, 20, 0, 0, 1, 2, 3, 36, 15, 2, 3, 76, 73, 29, 20, 15, 9, 16, 102, 120, 46, 23, 36, 6, 120, 92, 54, 3, 0, 0, 8, 52, 94, 15, 2, 0, 0, 8, 14, 83, 26, 21, 11, 15, 3, 1, 1, 4, 16, 15, 120, 69, 3, 1, 4, 25, 7, 51, 120, 25, 0, 0, 4, 5, 11, 48, 40, 5, 0, 2, 2, 7
27, 27, 25, 15, 0, 0, 0, 5, 33, 45, 52, 61, 3, 0, 0, 2, 104, 46, 21, 40, 3, 0, 0, 6, 60, 22, 0, 3, 26, 31, 0, 3, 33, 114, 61, 11, 0, 0, 0, 2, 72, 116, 88, 99, 7, 0, 0, 2, 50, 6, 36, 116, 41, 2, 5, 50, 58, 10, 1, 17, 23, 15, 22, 57, 26, 77, 70, 25, 13, 4, 3, 8, 57, 44, 25, 24, 32, 13, 21, 107, 8, 1, 34, 116, 66, 36, 42, 25, 42, 29, 84, 91, 22, 3, 9, 37, 8, 3, 7, 47, 63, 24, 6, 3, 3, 0, 0, 7, 67, 40, 57, 110, 15, 0, 5, 12, 27, 85, 76, 100, 24, 3, 29, 23, 27, 6, 16, 109
1, 33, 20, 5, 53, 21, 0, 0, 5, 92, 101, 34, 6, 1, 0, 0, 4, 47, 89, 62, 20, 7, 0, 0, 3, 44, 15, 1, 19, 10, 2, 0, 33, 90, 30, 3, 22, 29, 5, 5, 50, 66, 33, 10, 46, 57, 10, 55, 29, 16, 28, 34, 98, 108, 17, 9, 47, 84, 22, 0, 7, 31, 8, 0, 63, 11, 0, 0, 10, 75, 74, 53, 108, 28, 0, 2, 83, 97, 37, 36, 92, 25, 0, 4, 108, 103, 12, 6, 103, 28, 3, 6, 6, 21, 10, 5, 20, 0, 0, 0, 0, 17, 72, 29, 92, 5, 0, 0, 15, 67, 90, 70, 81, 4, 0, 0, 30, 77, 31, 54, 95, 10, 13, 13, 12, 5, 0, 15
20, 4, 4, 0, 7, 23, 32, 26, 11, 73, 41, 3, 4, 2, 3, 5, 4, 63, 98, 40, 5, 0, 0, 0, 3, 5, 68, 75, 4, 0, 0, 2, 89, 7, 24, 25, 4, 4, 7, 79, 129, 124, 22, 0, 1, 2, 0, 46, 52, 68, 49, 91, 93, 35, 0, 5, 10, 4, 23, 52, 25, 5, 28, 19, 37, 6, 53, 106, 14, 4, 4, 20, 129, 24, 4, 16, 9, 32, 49, 107, 40, 6, 0, 6, 38, 129, 106, 25, 0, 0, 1, 21, 8, 12, 83, 30, 2, 0, 0, 13, 26, 24, 29, 8, 18, 0, 1, 9, 36, 43, 112, 64, 9, 1, 0, 0, 0, 68, 129, 41, 5, 1, 0, 0, 0, 1, 56, 48
13, 70, 22, 33, 6, 5, 2, 0, 22, 120, 73, 83, 18, 2, 0, 0, 119, 26, 62, 120, 47, 0, 0, 15, 120, 45, 15, 0, 0, 0, 0, 23, 57, 47, 22, 12, 2, 2, 1, 19, 120, 84, 21, 30, 2, 0, 0, 16, 44, 55, 120, 120, 8, 0, 0, 8, 60, 98, 60, 4, 0, 0, 12, 13, 80, 2, 0, 0, 12, 5, 3, 28, 120, 4, 0, 0, 0, 0, 0, 84, 57, 4, 5, 14, 34, 27, 4, 41, 4, 3, 2, 6, 44, 55, 120, 25, 40, 2, 6, 16, 4, 1, 0, 11, 110, 3, 0, 0, 0, 0, 0, 60, 42, 1, 0, 7, 48, 11, 2, 57, 0, 7, 3, 33, 91, 18, 14, 1
74, 28, 4, 2, 1, 0, 0, 10, 20, 25, 75, 8, 0, 7, 39, 18, 1, 1, 74, 41, 3, 10, 44, 11, 44, 6, 16, 7, 0, 0, 4, 73, 127, 68, 8, 10, 4, 0, 0, 5, 85, 112, 127, 6, 0, 0, 3, 20, 2, 17, 127, 108, 0, 0, 19, 20, 20, 44, 127, 32, 0, 1, 18, 19, 127, 4, 2, 2, 3, 0, 0, 33, 127, 19, 3, 15, 6, 1, 9, 59, 0, 1, 14, 10, 18, 44, 98, 36, 3, 1, 21, 1, 0, 52, 127, 34, 111, 7, 0, 0, 0, 0, 0, 26, 109, 27, 2, 10, 8, 3, 8, 64, 0, 1, 7, 76, 60, 49, 12, 3, 0, 0, 13, 46, 21, 46, 43, 12
2, 18, 5, 0, 0, 1, 0, 0, 74, 21, 1, 0, 0, 0, 4, 7, 145, 5, 0, 0, 0, 0, 0, 51, 38, 13, 0, 0, 0, 0, 0, 3, 9, 11, 9, 0, 1, 5, 3, 2, 51, 34, 10, 0, 0, 2, 3, 11, 145, 9, 2, 0, 0, 0, 1, 130, 111, 18, 0, 0, 0, 0, 0, 20, 1, 60, 145, 0, 0, 0, 0, 0, 7, 29, 145, 14, 0, 0, 0, 1, 145, 73, 145, 13, 0, 0, 0, 30, 143, 21, 5, 0, 0, 0, 0, 26, 0, 30, 111, 0, 0, 0, 0, 0, 0, 3, 145, 13, 0, 4, 0, 0, 6, 24, 138, 16, 0, 1, 0, 0, 21, 30, 20, 0, 0, 0, 0, 1
0, 0, 0, 0, 12, 115, 23, 0, 61, 13, 0, 0, 6, 84, 19, 16, 31, 3, 0, 1, 6, 32, 22, 13, 0, 0, 0, 0, 1, 26, 43, 3, 37, 16, 0, 0, 1, 100, 114, 28, 115, 115, 6, 4, 2, 23, 8, 5, 12, 20, 8, 25, 94, 45, 7, 1, 6, 0, 0, 0, 22, 42, 34, 11, 115, 14, 0, 0, 0, 10, 32, 115, 115, 49, 1, 0, 1, 13, 115, 87, 2, 3, 1, 4, 91, 115, 65, 6, 54, 7, 0, 0, 25, 49, 21, 23, 31, 0, 0, 0, 0, 0, 21, 115, 30, 1, 0, 0, 0, 4, 115, 115, 17, 2, 0, 1, 20, 95, 57, 24, 88, 8, 0, 0, 4, 16, 4, 8
8, 0, 0, 0, 0, 36, 100, 112, 6, 0, 0, 0, 0, 131, 131, 30, 131, 97, 25, 2, 6, 98, 41, 16, 15, 83, 52, 13, 56, 2, 0, 5, 25, 5, 0, 0, 14, 24, 44, 55, 22, 5, 1, 1, 6, 67, 62, 27, 131, 15, 0, 1, 1, 2, 30, 122, 50, 5, 1, 20, 95, 25, 62, 76, 31, 15, 3, 7, 18, 0, 2, 13, 17, 21, 9, 19, 25, 10, 5, 3, 118, 4, 0, 1, 7, 25, 88, 108, 7, 0, 0, 0, 10, 79, 131, 66, 49, 15, 2, 7, 7, 4, 4, 9, 21, 11, 3, 19, 69, 24, 8, 8, 10, 2, 0, 5, 22, 20, 13, 6, 0, 0, 0, 6, 5, 10, 25, 13
15, 19, 3, 0, 19, 26, 10, 11, 4, 2, 0, 3, 54, 71, 114, 31, 13, 0, 0, 0, 0, 3, 114, 114, 26, 0, 0, 0, 0, 2, 32, 91, 11, 1, 1, 5, 40, 24, 51, 44, 13, 5, 0, 29, 114, 28, 24, 19, 53, 50, 18, 7, 13, 0, 34, 68, 104, 4, 6, 5, 0, 0, 18, 114, 16, 0, 11, 77, 55, 3, 5, 28, 45, 16, 12, 80, 108, 7, 0, 14, 114, 105, 51, 59, 10, 0, 0, 2, 96, 38, 40, 63, 0, 0, 0, 11, 6, 2, 8, 92, 42, 0, 0, 2, 53, 60, 53, 103, 3, 0, 0, 2, 114, 79, 49, 71, 4, 0, 0, 11, 24, 17, 17, 69, 14, 0, 0, 6
13, 9, 3, 1, 11, 49, 42, 11, 9, 4, 0, 0, 5, 122, 122, 12, 33, 9, 0, 0, 4, 122, 91, 15, 30, 15, 0, 0, 10, 11, 2, 2, 14, 0, 2, 33, 102, 63, 18, 16, 8, 0, 0, 35, 113, 77, 90, 4, 122, 10, 0, 0, 0, 12, 35, 44, 56, 11, 0, 0, 35, 68, 0, 5, 80, 6, 2, 55, 74, 0, 1, 32, 6, 0, 35, 122, 122, 0, 0, 1, 122, 2, 23, 43, 1, 7, 11, 58, 30, 2, 2, 1, 36, 122, 26, 28, 38, 25, 4, 23, 14, 0, 0, 1, 4, 12, 67, 113, 26, 0, 0, 1, 7, 5, 41, 122, 18, 3, 4, 5, 6, 5, 16, 29, 7, 18, 6, 2
67, 6, 0, 0, 2, 15, 7, 46, 85, 2, 0, 0, 4, 89, 76, 113, 78, 0, 0, 2, 23, 78, 46, 113, 56, 4, 3, 5, 56, 34, 6, 20, 110, 53, 0, 0, 2, 14, 6, 13, 28, 26, 18, 13, 13, 105, 40, 21, 113, 35, 16, 8, 11, 36, 13, 113, 71, 9, 3, 2, 38, 49, 22, 55, 48, 95, 45, 7, 6, 6, 1, 1, 6, 93, 113, 26, 13, 10, 7, 0, 30, 113, 97, 9, 0, 1, 1, 8, 34, 62, 17, 18, 26, 15, 4, 6, 27, 61, 36, 10, 1, 0, 0, 0, 13, 71, 78, 53, 8, 0, 1, 0, 3, 113, 81, 14, 0, 0, 0, 0, 2, 32, 60, 31, 5, 0, 0, 0
35, 6, 0, 0, 11, 12, 0, 2, 60, 25, 15, 7, 34, 11, 0, 3, 0, 31, 49, 43, 32, 5, 2, 0, 32, 52, 7, 22, 18, 6, 9, 9, 65, 11, 0, 3, 20, 11, 0, 5, 117, 117, 57, 4, 4, 3, 0, 14, 7, 98, 117, 100, 43, 1, 2, 3, 21, 117, 85, 54, 24, 2, 5, 2, 55, 12, 0, 2, 5, 14, 31, 29, 117, 22, 1, 0, 1, 0, 71, 117, 12, 7, 15, 11, 4, 86, 117, 113, 35, 12, 18, 3, 0, 55, 75, 80, 19, 10, 1, 3, 3, 4, 38, 31, 17, 5, 3, 3, 3, 3, 99, 78, 14, 4, 3, 1, 8, 63, 117, 89, 58, 4, 2, 1, 2, 29, 17, 76
8, 1, 5, 24, 0, 0, 0, 38, 23, 0, 0, 2, 0, 0, 0, 100, 117, 18, 0, 0, 0, 0, 0, 25, 127, 49, 0, 0, 1, 0, 0, 0, 0, 2, 33, 77, 0, 0, 0, 6, 32, 4, 44, 51, 0, 0, 0, 89, 135, 11, 5, 0, 0, 0, 0, 71, 135, 13, 0, 0, 8, 6, 0, 16, 2, 14, 135, 23, 0, 0, 0, 3, 5, 19, 135, 57, 0, 0, 0, 1, 135, 76, 135, 15, 0, 0, 0, 10, 135, 27, 9, 1, 11, 5, 0, 22, 12, 6, 54, 2, 0, 0, 4, 94, 12, 16, 129, 20, 0, 0, 0, 42, 6, 29, 117, 15, 0, 0, 0, 6, 24, 24, 18, 0, 1, 0, 1, 3
0, 0, 0, 0, 0, 128, 46, 0, 0, 0, 0, 0, 0, 119, 128, 5, 65, 9, 2, 1, 0, 61, 112, 33, 20, 8, 8, 20, 28, 5, 1, 2, 0, 2, 7, 20, 18, 128, 37, 0, 13, 0, 6, 25, 44, 114, 59, 8, 128, 4, 2, 2, 5, 20, 27, 102, 60, 4, 15, 24, 38, 5, 1, 31, 1, 14, 75, 107, 7, 2, 1, 0, 7, 6, 54, 128, 53, 1, 0, 0, 128, 51, 18, 33, 7, 0, 0, 31, 99, 15, 6, 4, 9, 4, 3, 30, 1, 2, 39, 44, 2, 0, 0, 0, 0, 1, 28, 128, 35, 1, 0, 0, 41, 107, 41, 51, 8, 0, 0, 0, 25, 45, 5, 2, 8, 4, 0, 0
1, 5, 0, 27, 48, 11, 1, 0, 2, 20, 46, 31, 36, 13, 3, 0, 1, 9, 43, 109, 55, 4, 0, 0, 26, 83, 17, 31, 7, 0, 0, 0, 40, 21, 0, 6, 69, 76, 5, 8, 101, 111, 82, 37, 7, 4, 0, 3, 2, 18, 116, 116, 16, 15, 4, 0, 10, 111, 79, 42, 25, 15, 3, 0, 97, 6, 2, 9, 27, 80, 14, 47, 116, 11, 2, 1, 4, 64, 16, 79, 11, 4, 11, 13, 20, 116, 73, 24, 10, 29, 30, 5, 7, 29, 24, 9, 61, 11, 1, 8, 16, 43, 10, 24, 106, 6, 0, 0, 23, 116, 20, 47, 68, 4, 0, 0, 20, 116, 47, 67, 61, 12, 9, 1, 2, 7, 9, 49
4, 1, 4, 29, 7, 0, 1, 3, 13, 2, 4, 20, 2, 0, 3, 12, 116, 7, 8, 18, 7, 0, 3, 104, 24, 4, 7, 35, 38, 13, 45, 44, 14, 7, 18, 42, 12, 1, 1, 6, 17, 2, 8, 52, 53, 8, 2, 9, 109, 8, 8, 5, 3, 3, 23, 91, 19, 3, 19, 30, 57, 23, 81, 74, 2, 8, 25, 116, 41, 10, 7, 3, 7, 9, 22, 88, 36, 13, 12, 12, 116, 98, 96, 20, 3, 0, 0, 12, 81, 48, 116, 116, 0, 0, 7, 7, 0, 0, 10, 116, 89, 5, 3, 2, 52, 62, 61, 71, 12, 5, 8, 9, 114, 116, 112, 1, 0, 0, 0, 1, 48, 33, 56, 36, 0, 0, 0, 2
1, 1, 0, 0, 18, 68, 6, 0, 24, 21, 0, 0, 0, 50, 23, 0, 25, 6, 0, 0, 0, 88, 131, 24, 86, 23, 0, 0, 0, 8, 51, 49, 25, 2, 0, 0, 8, 82, 98, 58, 14, 13, 5, 0, 1, 134, 76, 8, 101, 39, 7, 0, 0, 134, 117, 25, 134, 52, 0, 0, 0, 3, 89, 132, 28, 13, 0, 1, 6, 52, 60, 55, 20, 37, 24, 4, 8, 121, 39, 3, 26, 31, 23, 6, 15, 37, 30, 14, 134, 6, 0, 0, 0, 3, 64, 99, 7, 20, 8, 3, 15, 20, 0, 0, 27, 22, 9, 5, 10, 10, 4, 0, 6, 9, 12, 29, 18, 15, 3, 0, 74, 9, 2, 0, 0, 2, 2, 25
8, 6, 0, 0, 3, 35, 38, 18, 16, 13, 1, 0, 2, 113, 61, 9, 33, 0, 0, 0, 0, 87, 109, 64, 26, 25, 0, 0, 0, 13, 23, 38, 21, 4, 1, 0, 5, 105, 78, 79, 11, 3, 2, 7, 20, 122, 87, 49, 64, 17, 1, 0, 0, 54, 106, 103, 122, 26, 0, 0, 0, 0, 31, 113, 35, 69, 13, 2, 22, 58, 17, 12, 26, 27, 17, 18, 104, 82, 18, 12, 83, 46, 3, 1, 2, 9, 24, 29, 122, 41, 0, 0, 0, 3, 11, 102, 39, 12, 1, 0, 12, 55, 4, 10, 13, 17, 17, 6, 37, 75, 5, 6, 60, 9, 1, 4, 6, 20, 34, 18, 122, 34, 0, 0, 0, 2, 8, 22
19, 0, 0, 0, 0, 3, 52, 27, 0, 0, 0, 0, 0, 26, 136, 10, 9, 0, 0, 0, 1, 20, 89, 32, 4, 1, 0, 11, 23, 17, 5, 2, 3, 0, 0, 0, 0, 27, 145, 29, 5, 0, 0, 2, 1, 81, 145, 25, 145, 2, 0, 2, 0, 14, 103, 145, 46, 2, 0, 31, 35, 0, 0, 15, 5, 2, 0, 0, 2, 6, 54, 7, 27, 38, 26, 13, 1, 11, 28, 8, 145, 67, 35, 10, 0, 2, 3, 75, 95, 8, 3, 14, 27, 1, 0, 22, 20, 4, 0, 0, 0, 2, 3, 15, 120, 117, 33, 0, 0, 0, 0, 3, 71, 140, 108, 5, 1, 0, 0, 2, 35, 12, 4, 6, 10, 2, 7, 13
0, 3, 84, 86, 4, 2, 0, 0, 1, 120, 120, 41, 2, 0, 0, 0, 21, 94, 120, 60, 9, 0, 0, 0, 31, 53, 15, 5, 0, 0, 0, 0, 33, 13, 67, 27, 5, 17, 30, 120, 53, 120, 120, 26, 12, 0, 0, 55, 1, 42, 53, 86, 120, 3, 0, 0, 19, 9, 5, 13, 19, 4, 4, 6, 105, 44, 2, 7, 19, 8, 6, 70, 120, 46, 1, 6, 12, 7, 3, 89, 7, 1, 0, 86, 120, 12, 3, 4, 17, 3, 4, 52, 39, 1, 1, 2, 71, 67, 1, 2, 2, 3, 3, 47, 58, 61, 0, 0, 1, 3, 11, 52, 2, 0, 0, 23, 37, 12, 6, 3, 1, 1, 9, 52, 17, 1, 0, 0
9, 15, 18, 1, 0, 0, 6, 10, 1, 8, 85, 19, 0, 0, 84, 59, 18, 29, 43, 5, 0, 0, 143, 70, 62, 47, 2, 0, 0, 0, 32, 63, 134, 28, 14, 0, 0, 0, 0, 14, 143, 64, 143, 51, 0, 0, 0, 14, 9, 69, 143, 50, 0, 0, 0, 0, 28, 133, 70, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 34, 143, 7, 6, 0, 0, 0, 0, 71, 24, 4, 45, 4, 0, 0, 0, 7, 1, 8, 19, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 19, 143, 0, 0, 0, 0, 0, 0, 57, 37, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 3
99, 9, 1, 0, 0, 6, 43, 27, 8, 0, 0, 0, 0, 53, 112, 13, 4, 5, 4, 1, 3, 46, 112, 23, 8, 4, 1, 15, 30, 9, 28, 23, 23, 37, 11, 5, 56, 44, 73, 24, 34, 23, 7, 51, 20, 83, 112, 46, 112, 76, 30, 11, 4, 25, 66, 74, 18, 45, 38, 28, 36, 8, 15, 20, 23, 42, 55, 101, 46, 8, 1, 11, 57, 61, 33, 112, 77, 28, 6, 16, 112, 96, 50, 43, 22, 1, 1, 104, 28, 17, 13, 27, 52, 22, 2, 21, 44, 5, 29, 45, 5, 0, 5, 43, 39, 23, 54, 108, 48, 15, 4, 5, 76, 90, 60, 13, 3, 0, 2, 21, 4, 8, 8, 8, 58, 14, 0, 2
46, 3, 2, 2, 0, 0, 1, 33, 36, 4, 2, 0, 1, 35, 46, 47, 113, 14, 4, 0, 1, 22, 28, 64, 54, 16, 11, 26, 2, 0, 1, 9, 7, 1, 10, 10, 12, 6, 5, 19, 8, 1, 0, 3, 1, 31, 72, 36, 121, 15, 0, 0, 0, 7, 21, 120, 121, 6, 3, 28, 20, 18, 10, 73, 3, 16, 48, 48, 15, 3, 3, 0, 2, 53, 121, 21, 3, 1, 1, 1, 109, 117, 112, 16, 0, 0, 1, 30, 118, 42, 8, 16, 10, 13, 9, 66, 55, 82, 19, 2, 3, 3, 4, 2, 52, 121, 121, 15, 0, 0, 0, 4, 17, 21, 121, 121, 40, 1, 0, 4, 87, 42, 7, 18, 12, 0, 0, 15
45, 11, 16, 11, 5, 2, 1, 12, 35, 15, 111, 127, 25, 2, 0, 18, 11, 19, 127, 93, 24, 0, 6, 30, 23, 37, 12, 11, 8, 0, 4, 15, 54, 32, 46, 15, 0, 0, 2, 13, 127, 30, 63, 32, 0, 0, 0, 40, 59, 18, 92, 111, 127, 19, 3, 9, 57, 60, 8, 24, 75, 7, 24, 65, 102, 53, 5, 22, 12, 10, 29, 32, 92, 15, 6, 37, 21, 13, 49, 61, 34, 2, 0, 5, 127, 122, 49, 31, 10, 6, 7, 22, 85, 22, 28, 30, 26, 11, 9, 17, 15, 8, 36, 24, 10, 2, 5, 12, 9, 30, 72, 33, 10, 15, 29, 5, 39, 79, 53, 6, 17, 31, 55, 13, 12, 4, 1, 1
8, 0, 0, 0, 1, 37, 42, 16, 1, 1, 0, 0, 0, 48, 105, 8, 27, 22, 1, 0, 0, 40, 78, 35, 23, 28, 20, 9, 27, 13, 6, 10, 0, 0, 1, 3, 30, 57, 105, 10, 1, 5, 12, 2, 1, 121, 122, 2, 122, 13, 5, 1, 0, 39, 102, 95, 122, 3, 1, 43, 53, 9, 0, 37, 1, 35, 75, 35, 81, 23, 18, 0, 0, 22, 122, 49, 13, 18, 11, 0, 122, 68, 86, 16, 13, 3, 1, 36, 122, 23, 3, 13, 40, 1, 1, 38, 21, 36, 54, 27, 14, 0, 0, 1, 1, 30, 122, 39, 3, 0, 0, 0, 12, 76, 122, 6, 0, 0, 0, 0, 23, 42, 24, 2, 7, 1, 1, 4
0, 0, 0, 0, 8, 60, 13, 0, 0, 0, 0, 0, 10, 132, 38, 0, 4, 36, 19, 0, 2, 81, 48, 2, 0, 78, 56, 0, 0, 6, 21, 0, 0, 9, 37, 130, 18, 51, 7, 0, 15, 1, 6, 78, 49, 112, 8, 4, 132, 112, 38, 1, 4, 16, 6, 30, 45, 112, 96, 28, 5, 1, 3, 17, 7, 14, 33, 127, 53, 13, 5, 4, 7, 9, 82, 132, 32, 13, 9, 14, 132, 82, 119, 55, 1, 0, 2, 42, 53, 7, 2, 11, 5, 5, 57, 52, 2, 0, 0, 0, 50, 35, 18, 5, 30, 4, 20, 20, 34, 22, 7, 51, 20, 24, 66, 30, 1, 0, 2, 7, 1, 2, 9, 32, 3, 2, 13, 2
19, 37, 5, 3, 18, 3, 0, 0, 9, 81, 124, 4, 0, 0, 0, 0, 0, 18, 124, 44, 0, 0, 0, 0, 0, 21, 113, 20, 0, 0, 0, 0, 113, 75, 0, 0, 12, 10, 2, 4, 117, 124, 77, 0, 0, 0, 0, 25, 10, 45, 124, 108, 4, 0, 0, 7, 6, 30, 124, 55, 7, 0, 0, 1, 124, 15, 0, 0, 0, 0, 0, 46, 124, 16, 1, 0, 0, 0, 0, 124, 30, 6, 14, 28, 23, 4, 24, 116, 12, 5, 6, 39, 51, 4, 6, 14, 75, 30, 1, 0, 0, 0, 0, 6, 124, 8, 0, 0, 0, 0, 0, 40, 53, 8, 0, 0, 1, 0, 6, 61, 8, 8, 10, 12, 9, 0, 1, 5
17, 0, 0, 0, 0, 0, 70, 99, 88, 0, 0, 0, 0, 0, 16, 110, 9, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 5, 0, 99, 14, 3, 0, 0, 10, 25, 39, 142, 22, 0, 0, 0, 7, 5, 52, 21, 2, 0, 0, 0, 65, 58, 1, 1, 0, 0, 0, 0, 129, 65, 9, 138, 7, 0, 0, 0, 11, 21, 26, 142, 13, 0, 0, 0, 119, 86, 55, 15, 1, 0, 0, 0, 142, 142, 14, 19, 1, 0, 0, 0, 73, 88, 26, 38, 1, 0, 0, 0, 1, 8, 22, 36, 0, 0, 0, 0, 113, 94, 40, 67, 11, 0, 0, 0, 62, 43, 18, 26, 4, 0, 0, 0, 21, 15, 11
35, 9, 6, 0, 0, 2, 10, 21, 15, 10, 27, 10, 20, 48, 11, 7, 74, 7, 0, 0, 9, 75, 39, 18, 77, 76, 9, 0, 0, 0, 3, 6, 79, 9, 4, 0, 0, 21, 26, 66, 15, 5, 8, 7, 25, 122, 53, 26, 122, 5, 0, 0, 10, 60, 5, 61, 122, 14, 0, 0, 0, 0, 4, 122, 10, 42, 122, 3, 2, 22, 25, 14, 3, 34, 122, 25, 12, 60, 13, 2, 43, 67, 88, 14, 7, 13, 2, 21, 111, 27, 0, 0, 0, 1, 34, 98, 0, 47, 122, 22, 8, 6, 7, 4, 0, 24, 122, 31, 75, 114, 39, 0, 2, 15, 39, 15, 23, 73, 36, 9, 31, 36, 5, 0, 0, 3, 8, 31
72, 14, 2, 12, 21, 0, 0, 2, 128, 128, 4, 0, 0, 0, 0, 5, 9, 34, 12, 50, 121, 4, 0, 0, 0, 1, 1, 37, 71, 6, 0, 0, 94, 15, 2, 17, 18, 7, 18, 14, 128, 33, 1, 0, 4, 6, 3, 97, 17, 6, 1, 16, 127, 97, 11, 14, 0, 0, 0, 42, 120, 39, 2, 0, 57, 3, 0, 7, 4, 3, 17, 63, 75, 6, 0, 0, 5, 32, 128, 128, 5, 0, 0, 0, 14, 128, 128, 43, 0, 0, 0, 2, 26, 60, 88, 26, 7, 0, 0, 3, 6, 7, 14, 28, 3, 0, 0, 3, 25, 22, 67, 33, 0, 0, 0, 2, 16, 36, 78, 9, 0, 0, 0, 0, 0, 4, 51, 28
14, 64, 9, 93, 55, 0, 0, 2, 56, 114, 34, 39, 4, 0, 0, 0, 33, 28, 44, 114, 9, 0, 0, 0, 91, 23, 10, 1, 0, 0, 0, 4, 65, 55, 46, 114, 44, 0, 2, 52, 70, 107, 114, 55, 7, 1, 1, 3, 4, 10, 53, 114, 46, 1, 0, 0, 58, 34, 30, 4, 0, 0, 0, 3, 114, 14, 43, 38, 7, 0, 0, 114, 34, 13, 23, 38, 53, 44, 68, 38, 6, 1, 2, 71, 85, 22, 60, 51, 33, 9, 2, 6, 9, 1, 3, 12, 70, 11, 42, 22, 6, 0, 0, 37, 21, 1, 1, 39, 114, 34, 23, 33, 7, 0, 2, 21, 46, 17, 72, 114, 4, 0, 0, 1, 3, 2, 28, 51
16, 29, 13, 3, 5, 40, 71, 7, 4, 47, 128, 24, 31, 63, 9, 1, 9, 68, 128, 27, 0, 15, 8, 8, 18, 79, 88, 0, 0, 0, 0, 9, 128, 114, 14, 3, 3, 10, 14, 21, 96, 89, 128, 57, 0, 2, 2, 11, 7, 49, 128, 86, 2, 15, 2, 0, 24, 71, 59, 2, 2, 4, 2, 3, 128, 29, 1, 0, 0, 2, 10, 46, 128, 13, 3, 0, 0, 23, 21, 24, 1, 2, 12, 3, 3, 39, 13, 0, 2, 6, 1, 0, 1, 5, 4, 1, 100, 1, 0, 0, 0, 1, 13, 128, 73, 1, 0, 0, 0, 4, 7, 128, 3, 3, 0, 0, 0, 4, 5, 2, 0, 0, 0, 0, 0, 4, 4, 0
26, 8, 9, 0, 0, 2, 12, 7, 95, 58, 0, 0, 0, 0, 36, 48, 57, 21, 0, 0, 0, 0, 92, 74, 63, 0, 0, 0, 0, 0, 19, 106, 9, 5, 117, 54, 3, 0, 0, 4, 15, 2, 40, 44, 28, 8, 64, 42, 54, 22, 23, 4, 4, 4, 120, 104, 120, 23, 3, 1, 1, 0, 12, 120, 0, 17, 83, 73, 12, 2, 0, 0, 0, 35, 90, 120, 33, 0, 0, 0, 16, 120, 120, 7, 1, 0, 0, 4, 120, 120, 42, 0, 0, 0, 0, 14, 0, 12, 21, 14, 15, 21, 0, 0, 0, 68, 67, 27, 12, 5, 2, 0, 2, 100, 32, 0, 0, 2, 19, 3, 30, 22, 3, 0, 0, 0, 9, 32
